ID,Pos_0,Pos_1,Pos_2,SequenceID,TimeIndex,TransportID
136643,62.3837890625,-619.42828369141,-184.76899719238,0,72733,190587
136644,62.29290771484,-618.43737792969,-184.79978942871,0,72767,190587
136645,62.21868896484,-617.64477539063,-184.81999206543,0,72800,190587
136646,62.14447021484,-616.85211181641,-184.84016418457,0,72833,190587
136647,62.07025146484,-616.05944824219,-184.86038208008,0,72867,190587
136648,61.99603271484,-615.26684570313,-184.88056945801,0,72900,190587
136649,61.92181396484,-614.47412109375,-184.90075683594,0,72933,190587
136650,61.82753372192,-613.48345947266,-184.92630004883,0,72967,190587
136651,61.7332649231,-612.49273681641,-184.95184326172,0,73000,190587
136652,61.63899230957,-611.50207519531,-184.97737121582,0,73033,190587
136653,61.54471206665,-610.51141357422,-185.00291442871,0,73067,190587
136654,61.44992446899,-609.52093505859,-185.03428649902,0,73100,190587
136655,61.35512924194,-608.53051757813,-185.06564331055,0,73133,190587
136656,61.26033401489,-607.53997802734,-185.09701538086,0,73167,190587
136657,61.1971321106,-606.87982177734,-185.12219238281,0,73200,190587
136658,61.1339302063,-606.21966552734,-185.14736938477,0,73233,190587
136659,61.0707321167,-605.55950927734,-185.17256164551,0,73267,190587
136660,60.97607421875,-604.56958007813,-185.21644592285,0,73300,190587
136661,60.8814163208,-603.57952880859,-185.26034545898,0,73333,190587
136662,60.78678512573,-602.58984375,-185.31089782715,0,73367,190587
136663,60.69214630127,-601.60015869141,-185.3614654541,0,73400,190587
136664,60.59741973877,-600.61077880859,-185.41767883301,0,73433,190587
136665,60.50268554688,-599.62139892578,-185.4739074707,0,73467,190587
136666,60.40795898438,-598.63208007813,-185.53012084961,0,73500,190587
136667,60.32230758667,-597.74188232422,-185.58494567871,0,73533,190587
136668,60.23664855957,-596.85180664063,-185.63977050781,0,73567,190587
136669,60.15099334717,-595.96160888672,-185.6946105957,0,73600,190587
136670,60.06533432007,-595.07153320313,-185.74943542481,0,73633,190587
136671,59.97968292236,-594.18133544922,-185.80426025391,0,73667,190587
136672,59.89403152466,-593.29119873047,-185.85908508301,0,73700,190587
136673,59.80837631226,-592.40106201172,-185.91389465332,0,73733,190587
136674,59.72271728516,-591.51086425781,-185.96871948242,0,73767,190587
136675,59.63706588745,-590.62078857422,-186.02354431152,0,73800,190587
136676,59.55141067505,-589.73059082031,-186.07836914063,0,73833,190587
136677,59.45543670654,-588.74145507813,-186.13642883301,0,73867,190587
136678,59.35947036743,-587.75225830078,-186.19450378418,0,73900,190587
136679,59.26349639893,-586.76312255859,-186.25254821777,0,73933,190587
136680,59.16753005981,-585.77398681641,-186.31062316895,0,73967,190587
136681,59.09502029419,-585.03192138672,-186.34944152832,0,74000,190587
136682,59.02251052856,-584.28985595703,-186.38827514648,0,74033,190587
136683,58.95000457764,-583.54779052734,-186.42710876465,0,74067,190587
136684,58.87749481201,-582.80572509766,-186.4659576416,0,74100,190587
136685,58.78009796143,-581.81604003906,-186.51016235352,0,74133,190587
136686,58.68271255493,-580.82635498047,-186.55438232422,0,74167,190587
136687,58.58345413208,-579.83654785156,-186.59191894531,0,74200,190587
136688,58.48419952393,-578.8466796875,-186.6294708252,0,74233,190587
136689,58.38494110107,-577.85687255859,-186.66702270508,0,74267,190587
136690,58.28569412231,-576.86706542969,-186.70455932617,0,74300,190587
136691,58.18643569946,-575.87725830078,-186.74211120606,0,74333,190587
136692,58.08718490601,-574.88751220703,-186.77964782715,0,74367,190587
136693,57.98793029785,-573.89770507813,-186.81719970703,0,74400,190587
136694,57.92061233521,-573.23773193359,-186.83702087402,0,74433,190587
136695,57.85330581665,-572.57781982422,-186.85685729981,0,74467,190587
136696,57.7859992981,-571.91784667969,-186.8766784668,0,74500,190587
136697,57.68452453613,-570.92785644531,-186.89923095703,0,74533,190587
136698,57.58305740356,-569.93780517578,-186.92178344727,0,74567,190587
136699,57.4813041687,-568.94757080078,-186.93502807617,0,74600,190587
136700,57.37955856323,-567.95739746094,-186.94828796387,0,74633,190587
136701,57.27777862549,-566.96710205078,-186.9504699707,0,74667,190587
136702,57.17601394653,-565.97686767578,-186.95263671875,0,74700,190587
136703,57.07478713989,-564.98974609375,-186.9425201416,0,74733,190587
136704,56.97357177734,-564.00262451172,-186.93241882324,0,74767,190587
136705,56.87172317505,-563.00628662109,-186.91244506836,0,74800,190587
136706,56.77142333984,-562.02252197266,-186.88623046875,0,74833,190587
136707,56.66987228394,-561.02655029297,-186.85261535645,0,74867,190587
136708,56.61967849731,-560.53491210938,-186.83262634277,0,74900,190587
136709,56.5694770813,-560.04321289063,-186.81265258789,0,74933,190587
136710,56.46775054932,-559.04772949219,-186.7657623291,0,74967,190587
136711,56.36723709106,-558.06506347656,-186.71357727051,0,75000,190587
136712,56.2660484314,-557.07659912109,-186.65298461914,0,75033,190587
136713,56.16486358643,-556.08813476563,-186.59240722656,0,75067,190587
136714,56.06370162964,-555.10028076172,-186.52233886719,0,75100,190587
136715,55.96254348755,-554.11242675781,-186.45227050781,0,75133,190587
136716,55.86148071289,-553.12512207031,-186.3741607666,0,75167,190587
136717,55.76042556763,-552.13793945313,-186.2960357666,0,75200,190587
136718,55.65954589844,-551.15118408203,-186.2112121582,0,75233,190587
136719,55.55867004395,-550.16448974609,-186.12637329102,0,75267,190587
136720,55.48310852051,-549.42327880859,-186.0577545166,0,75300,190587
136721,55.40754699707,-548.68212890625,-185.9891204834,0,75333,190587
136722,55.33198547363,-547.94097900391,-185.9204864502,0,75367,190587
136723,55.2564239502,-547.19976806641,-185.85188293457,0,75400,190587
136724,55.15712356567,-546.21417236328,-185.7536315918,0,75433,190587
136725,55.05783081055,-545.228515625,-185.6554107666,0,75467,190587
136726,54.95853424072,-544.24285888672,-185.55717468262,0,75500,190587
136727,54.8592414856,-543.25726318359,-185.45893859863,0,75533,190587
136728,54.75994110107,-542.27160644531,-185.36070251465,0,75567,190587
136729,54.66064453125,-541.28594970703,-185.26246643066,0,75600,190587
136730,54.56135177612,-540.30035400391,-185.16423034668,0,75633,190587
136731,54.4620552063,-539.31475830078,-185.0659942627,0,75667,190587
136732,54.39669799805,-538.65802001953,-184.9956817627,0,75700,190587
136733,54.33134460449,-538.00134277344,-184.92538452148,0,75733,190587
136734,54.26598739624,-537.34466552734,-184.85508728027,0,75767,190587
136735,54.16829299927,-536.36047363281,-184.74214172363,0,75800,190587
136736,54.0705947876,-535.37622070313,-184.62919616699,0,75833,190587
136737,53.97309494019,-534.39318847656,-184.5064239502,0,75867,190587
136738,53.87559509277,-533.41015625,-184.3836517334,0,75900,190587
136739,53.77815628052,-532.42858886719,-184.24932861328,0,75933,190587
136740,53.68072509766,-531.44702148438,-184.11500549316,0,75967,190587
136741,53.58324050903,-530.46722412109,-183.96821594238,0,76000,190587
136742,53.48575973511,-529.48748779297,-183.8214263916,0,76033,190587
136743,53.38814163208,-528.509765625,-183.66194152832,0,76067,190587
136744,53.29052352905,-527.53204345703,-183.50245666504,0,76100,190587
136745,53.24164581299,-527.04388427734,-183.41806030273,0,76133,190587
136746,53.19276428223,-526.55578613281,-183.33367919922,0,76167,190587
136747,53.09560012817,-525.58160400391,-183.15344238281,0,76200,190587
136748,52.99843215942,-524.607421875,-182.97320556641,0,76233,190587
136749,52.90126419067,-523.63323974609,-182.79296875,0,76267,190587
136750,52.80484008789,-522.66131591797,-182.6005859375,0,76300,190587
136751,52.70841598511,-521.68933105469,-182.40823364258,0,76333,190587
136752,52.61225128174,-520.71899414063,-182.20797729492,0,76367,190587
136753,52.51608657837,-519.74859619141,-182.00773620606,0,76400,190587
136754,52.41992950439,-518.77960205078,-181.80087280273,0,76433,190587
136755,52.32377624512,-517.810546875,-181.5940246582,0,76467,190587
136756,52.25142669678,-517.0849609375,-181.4338684082,0,76500,190587
136757,52.17907714844,-516.35931396484,-181.2737121582,0,76533,190587
136758,52.1067276001,-515.63366699219,-181.11357116699,0,76567,190587
136759,52.03438186646,-514.90802001953,-180.95341491699,0,76600,190587
136760,51.93714141846,-513.94201660156,-180.7336730957,0,76633,190587
136761,51.83990097046,-512.97595214844,-180.5139465332,0,76667,190587
136762,51.74266433716,-512.00994873047,-180.2942199707,0,76700,190587
136763,51.64422607422,-511.04504394531,-180.07006835938,0,76733,190587
136764,51.54578399658,-510.080078125,-179.84591674805,0,76767,190587
136765,51.44734573364,-509.11517333984,-179.62176513672,0,76800,190587
136766,51.36345291138,-508.31192016602,-179.43215942383,0,76833,190587
136767,51.27955627441,-507.50869750977,-179.24256896973,0,76867,190587
136768,51.19565963745,-506.70547485352,-179.05294799805,0,76900,190587
136769,51.11176300049,-505.90219116211,-178.86335754395,0,76933,190587
136770,51.02786636353,-505.09896850586,-178.67375183106,0,76967,190587
136771,50.94396972656,-504.29574584961,-178.48414611816,0,77000,190587
136772,50.84067153931,-503.33267211914,-178.25407409668,0,77033,190587
136773,50.73737716675,-502.36968994141,-178.0240020752,0,77067,190587
136774,50.63408279419,-501.40667724609,-177.79393005371,0,77100,190587
136775,50.53078079224,-500.44369506836,-177.56385803223,0,77133,190587
136776,50.42748260498,-499.48068237305,-177.33380126953,0,77167,190587
136777,50.32276916504,-498.51889038086,-177.0993347168,0,77200,190587
136778,50.2180480957,-497.55706787109,-176.86489868164,0,77233,190587
136779,50.11333084106,-496.59527587891,-176.6304473877,0,77267,190587
136780,50.00860977173,-495.6335144043,-176.39599609375,0,77300,190587
136781,49.92955780029,-494.91320800781,-176.21623229981,0,77333,190587
136782,49.85050582886,-494.19287109375,-176.03645324707,0,77367,190587
136783,49.77145385742,-493.47256469727,-175.85668945313,0,77400,190587
136784,49.69240188599,-492.7522277832,-175.67692565918,0,77433,190587
136785,49.58665084839,-491.79339599609,-175.43110656738,0,77467,190587
136786,49.48089981079,-490.83459472656,-175.18525695801,0,77500,190587
136787,49.37514877319,-489.8757019043,-174.93942260742,0,77533,190587
136788,49.26926803589,-488.91860961914,-174.68702697754,0,77567,190587
136789,49.16338348389,-487.96148681641,-174.43463134766,0,77600,190587
136790,49.05751419067,-487.00619506836,-174.17558288574,0,77633,190587
136791,48.95164871216,-486.05084228516,-173.91653442383,0,77667,190587
136792,48.84593582153,-485.09777832031,-173.64912414551,0,77700,190587
136793,48.74021530151,-484.14474487305,-173.38172912598,0,77733,190587
136794,48.68746566772,-483.66928100586,-173.24418640137,0,77767,190587
136795,48.63471984863,-483.19384765625,-173.10664367676,0,77800,190587
136796,48.52946853638,-482.24575805664,-172.82197570801,0,77833,190587
136797,48.42421340942,-481.29769897461,-172.53730773926,0,77867,190587
136798,48.31896972656,-480.35391235352,-172.23873901367,0,77900,190587
136799,48.2137336731,-479.41006469727,-171.94021606445,0,77933,190587
136800,48.10847473145,-478.470703125,-171.62800598145,0,77967,190587
136801,48.00321578979,-477.53131103516,-171.31581115723,0,78000,190587
136802,47.89792633057,-476.59634399414,-170.99061584473,0,78033,190587
136803,47.79263687134,-475.66146850586,-170.66543579102,0,78067,190587
136804,47.68730545044,-474.73068237305,-170.32843017578,0,78100,190587
136805,47.58197784424,-473.79992675781,-169.99140930176,0,78133,190587
136806,47.51170730591,-473.18185424805,-169.76008605957,0,78167,190587
136807,47.44143676758,-472.56381225586,-169.52873229981,0,78200,190587
136808,47.37117004395,-471.94580078125,-169.29739379883,0,78233,190587
136809,47.26564788818,-471.02160644531,-168.94281005859,0,78267,190587
136810,47.16012954712,-470.09744262695,-168.58821105957,0,78300,190587
136811,47.05406951904,-469.1755065918,-168.22792053223,0,78333,190587
136812,46.94801712036,-468.25357055664,-167.86763000488,0,78367,190587
136813,46.84196472168,-467.33169555664,-167.50735473633,0,78400,190587
136814,46.7359085083,-466.40979003906,-167.1470489502,0,78433,190587
136815,46.62985229492,-465.48785400391,-166.78677368164,0,78467,190587
136816,46.52379608154,-464.56591796875,-166.4264831543,0,78500,190587
136817,46.41773986816,-463.64398193359,-166.06619262695,0,78533,190587
136818,46.34648132324,-463.03216552734,-165.81916809082,0,78567,190587
136819,46.27522277832,-462.42031860352,-165.57215881348,0,78600,190587
136820,46.2039604187,-461.80850219727,-165.32514953613,0,78633,190587
136821,46.09679031372,-460.89453125,-164.94548034668,0,78667,190587
136822,45.98961639404,-459.98059082031,-164.56579589844,0,78700,190587
136823,45.88235092163,-459.0705871582,-164.17660522461,0,78733,190587
136824,45.77509307861,-458.16064453125,-163.78742980957,0,78767,190587
136825,45.66795730591,-457.25439453125,-163.3896484375,0,78800,190587
136826,45.56081771851,-456.34814453125,-162.99189758301,0,78833,190587
136827,45.45397567749,-455.44482421875,-162.58740234375,0,78867,190587
136828,45.34713363647,-454.54153442383,-162.18292236328,0,78900,190587
136829,45.24076461792,-453.64074707031,-161.7727355957,0,78933,190587
136830,45.13438796997,-452.73989868164,-161.36256408691,0,78967,190587
136831,45.02801513672,-451.83911132813,-160.95239257813,0,79000,190587
136832,44.94845581055,-451.16592407227,-160.63946533203,0,79033,190587
136833,44.86889648438,-450.49276733398,-160.32653808594,0,79067,190587
136834,44.78933334351,-449.81958007813,-160.01362609863,0,79100,190587
136835,44.70977401733,-449.14639282227,-159.70068359375,0,79133,190587
136836,44.60384368896,-448.25158691406,-159.27751159668,0,79167,190587
136837,44.4979133606,-447.35678100586,-158.85430908203,0,79200,190587
136838,44.39197921753,-446.46197509766,-158.43112182617,0,79233,190587
136839,44.28615951538,-445.56924438477,-158.00360107422,0,79267,190587
136840,44.18033981323,-444.67651367188,-157.57606506348,0,79300,190587
136841,44.07452011108,-443.78378295898,-157.14851379395,0,79333,190587
136842,43.98653030396,-443.04232788086,-156.78936767578,0,79367,190587
136843,43.89854812622,-442.30090332031,-156.43020629883,0,79400,190587
136844,43.81055450439,-441.55944824219,-156.07102966309,0,79433,190587
136845,43.72256469727,-440.81799316406,-155.71186828613,0,79467,190587
136846,43.63457489014,-440.07653808594,-155.35270690918,0,79500,190587
136847,43.54658889771,-439.33508300781,-154.99353027344,0,79533,190587
136848,43.44096374512,-438.44592285156,-154.55857849121,0,79567,190587
136849,43.33533859253,-437.55673217773,-154.1236114502,0,79600,190587
136850,43.22971343994,-436.66754150391,-153.68867492676,0,79633,190587
136851,43.12408828735,-435.77838134766,-153.25372314453,0,79667,190587
136852,43.01846313477,-434.88922119141,-152.81877136231,0,79700,190587
136853,42.91283798218,-434.00003051758,-152.38381958008,0,79733,190587
136854,42.80721282959,-433.11083984375,-151.94886779785,0,79767,190587
136855,42.701587677,-432.2216796875,-151.51391601563,0,79800,190587
136856,42.62208938599,-431.77774047852,-151.44563293457,0,79833,190587
136857,42.54259490967,-431.33383178711,-151.37733459473,0,79867,190587
136858,42.35091018677,-430.4182434082,-151.69639587402,0,79900,190587
136859,42.20397949219,-429.46035766602,-151.94941711426,0,79933,190587
136860,42.07680892944,-428.50503540039,-152.17260742188,0,79967,190587
136861,41.95747756958,-427.53332519531,-152.38455200195,0,80000,190587
136862,41.84541702271,-426.57113647461,-152.58520507813,0,80033,190587
136863,41.73777008057,-425.59765625,-152.7801361084,0,80067,190587
136864,41.63011932373,-424.62420654297,-152.97508239746,0,80100,190587
136865,41.52611160278,-423.65603637695,-153.18170166016,0,80133,190587
136866,41.42360305786,-422.69131469727,-153.40493774414,0,80167,190587
136867,41.32109069824,-421.72659301758,-153.62817382813,0,80200,190587
136868,41.25360870361,-421.08511352539,-153.7843170166,0,80233,190587
136869,41.18612670898,-420.44366455078,-153.94046020508,0,80267,190587
